Season,TeamID,CoachName,coach_appearances,coach_tourn_wins,coach_final_fours,coach_championships,coach_win_rate
1992,1330,oliver_purnell,0,0,0,0,0.0
1992,1332,don_monson,0,0,0,0,0.0
1992,1333,jim_anderson,0,0,0,0,0.0
1992,1334,bob_thomason,0,0,0,0,0.0
1992,1335,fran_dunphy,0,0,0,0,0.0
1992,1336,bruce_parkhill,0,0,0,0,0.0
1992,1337,tom_asbury,1,0,0,0,0.0
1992,1338,paul_evans,0,0,0,0,0.0
1992,1339,larry_steele,0,0,0,0,0.0
1992,1341,elwood_plummer,0,0,0,0,0.0
1992,1343,pete_carril,3,0,0,0,0.0
1992,1344,rick_barnes,0,0,0,0,0.0
1992,1345,gene_keady,0,0,0,0,0.0
1992,1347,ron_bradley,0,0,0,0,0.0
1992,1348,al_skinner,0,0,0,0,0.0
1992,1349,scott_thompson,0,0,0,0,0.0
1992,1350,dick_tarrant,0,0,0,0,0.0
1992,1351,kevin_bannon,0,0,0,0,0.0
1992,1352,jarrett_durham,2,0,0,0,0.0
1992,1353,bob_wenzel,0,0,0,0,0.0
1992,1354,cy_alexander,0,0,0,0,0.0
1992,1356,rich_herrin,0,0,0,0,0.0
1992,1358,jerry_hopkins,0,0,0,0,0.0
1992,1359,john_brady,0,0,0,0,0.0
1992,1360,hank_egan,0,0,0,0,0.0
1992,1361,jim_harrick_jr,0,0,0,0,0.0
1992,1362,jim_brovelli,0,0,0,0,0.0
1992,1363,stan_morrison,0,0,0,0,0.0
1992,1364,jerry_pimm,0,0,0,0,0.0
1992,1365,carroll_williams,0,0,0,0,0.0
1992,1368,don_wilson,0,0,0,0,0.0
1992,1369,ron_shumate,0,0,0,0,0.0
1992,1371,p_j_carlesimo,3,9,1,0,0.75
1992,1372,ned_fowler,0,0,0,0,0.0
1992,1373,mike_deane,0,0,0,0,0.0
1992,1374,john_shumate,0,0,0,0,0.0
1992,1375,ronnie_arrow,0,0,0,0,0.0
1992,1376,steve_newton,0,0,0,0,0.0
1992,1378,bobby_paschal,1,0,0,0,0.0
1992,1379,m_k_turk,0,0,0,0,0.0
1992,1380,ben_jobe,0,0,0,0,0.0
1992,1381,bill_evans,0,0,0,0,0.0
1992,1382,tom_chapman,0,0,0,0,0.0
1992,1383,ron_ganulin,0,0,0,0,0.0
1992,1384,jim_baron,0,0,0,0,0.0
1992,1385,lou_carnesecca,6,10,0,0,0.625
1992,1386,john_griffin,0,0,0,0,0.0
1992,1387,rich_grawer,0,0,0,0,0.0
1992,1388,ernie_kent,0,0,0,0,0.0
1992,1389,ted_fiore,0,0,0,0,0.0
1992,1390,mike_montgomery,1,0,0,0,0.0
1992,1391,glenn_wilkes,0,0,0,0,0.0
1992,1393,jim_boeheim,7,13,1,0,0.65
1992,1395,moe_iba,0,0,0,0,0.0
1992,1396,john_chaney,6,9,0,0,0.6
1992,1397,wade_houston,0,0,0,0,0.0
1992,1398,frankie_allen,0,0,0,0,0.0
1992,1399,frank_harrell,0,0,0,0,0.0
1992,1400,thomas_penders,4,7,0,0,0.6363636363636364
1992,1401,tony_barone,0,0,0,0,0.0
1992,1402,jim_wooldridge,0,0,0,0,0.0
1992,1403,james_dickey,0,0,0,0,0.0
1992,1405,larry_gipson,0,0,0,0,0.0
1992,1406,terry_truax,0,0,0,0,0.0
1992,1408,perry_clark,0,0,0,0,0.0
1992,1409,tubby_smith,0,0,0,0,0.0
1992,1410,kevin_wall,0,0,0,0,0.0
1992,1411,robert_moreland,0,0,0,0,0.0
1992,1412,gene_bartow,0,0,0,0,0.0
1992,1414,rod_baker,0,0,0,0,0.0
1992,1416,joe_dean,0,0,0,0,0.0
1992,1417,jim_harrick,5,3,0,0,0.375
1992,1418,marty_fletcher,0,0,0,0,0.0
1992,1419,mike_vining,3,0,0,0,0.0
1992,1420,earl_hawkins,0,0,0,0,0.0
1992,1421,don_doucette,0,0,0,0,0.0
1992,1422,mike_dement,0,0,0,0,0.0
1992,1423,kevin_eastman,0,0,0,0,0.0
1992,1424,jerry_tarkanian,0,0,0,0,0.0
1992,1425,george_raveling,3,0,0,0,0.0
1992,1426,mark_nixon,0,0,0,0,0.0
1992,1427,stu_starner,0,0,0,0,0.0
1992,1428,rick_majerus,0,0,0,0,0.0
1992,1429,kohn_smith,0,0,0,0,0.0
1992,1431,don_haskins,6,3,0,0,0.3333333333333333
1992,1433,sonny_smith,0,0,0,0,0.0
1992,1434,homer_drew,0,0,0,0,0.0
1992,1435,eddie_fogler,0,0,0,0,0.0
1992,1436,tom_brennan,0,0,0,0,0.0
1992,1437,rollie_massimino,0,0,0,0,0.0
1992,1438,jeff_a_jones,0,0,0,0,0.0
1992,1439,bill_c_foster,0,0,0,0,0.0
1992,1440,joey_cantafio,0,0,0,0,0.0
1992,1441,greg_blatt,0,0,0,0,0.0
1992,1442,jack_margenthaler,0,0,0,0,0.0
1992,1443,ralph_willard,0,0,0,0,0.0
1992,1444,bob_donewald,0,0,0,0,0.0
1992,1447,tim_capstraw,0,0,0,0,0.0
1992,1448,dave_odom,1,1,0,0,0.5
1992,1449,lynn_nance,0,0,0,0,0.0
1992,1450,kelvin_sampson,0,0,0,0,0.0
1992,1451,ron_abegglen,0,0,0,0,0.0
1992,1452,gale_catlett,3,1,0,0,0.25
1992,1453,dick_bennett,0,0,0,0,0.0
1992,1454,steve_antrim,0,0,0,0,0.0
1992,1455,mike_cohen,0,0,0,0,0.0
1992,1456,chuck_swenson,0,0,0,0,0.0
1992,1457,steve_vacendak,0,0,0,0,0.0
1992,1458,steve_yoder,0,0,0,0,0.0
1992,1460,ralph_underhill,0,0,0,0,0.0
1992,1461,benny_dees,0,0,0,0,0.0
1992,1462,pete_gillen,0,0,0,0,0.0
1992,1463,dick_kuchen,0,0,0,0,0.0
1992,1464,john_stroia,0,0,0,0,0.0
1993,1102,reggie_minton,0,0,0,0,0.0
1993,1103,coleman_crawford,0,0,0,0,0.0
1993,1104,david_hobbs,0,0,0,0,0.0
1993,1106,james_oliver,0,0,0,0,0.0
1993,1108,lonnie_walker,0,0,0,0,0.0
1993,1110,chris_knoche,0,0,0,0,0.0
1993,1111,tom_apke,0,0,0,0,0.0
1993,1112,lute_olson,8,9,0,0,0.5294117647058824
1993,1113,bill_frieder,0,0,0,0,0.0
1993,1114,jim_platt,0,0,0,0,0.0
1993,1116,nolan_richardson_jr,6,9,0,0,0.6
1993,1117,nelson_catalina,0,0,0,0,0.0
1993,1119,mike_conners,0,0,0,0,0.0
1993,1120,tommy_joe_eagles,0,0,0,0,0.0
1993,1122,dave_loos,0,0,0,0,0.0
1993,1123,dick_hunsaker,1,2,0,0,0.6666666666666666
1993,1124,darrell_johnson,0,0,0,0,0.0
1993,1126,cy_mcclairen,0,0,0,0,0.0
1993,1129,bobby_dye,1,0,0,0,0.0
1993,1130,jim_j_o'brien,0,0,0,0,0.0
1993,1131,bob_brown,0,0,0,0,0.0
1993,1132,jim_larranaga,0,0,0,0,0.0
1993,1133,jim_molinari,0,0,0,0,0.0
1993,1135,frank_dobbs,0,0,0,0,0.0
1993,1137,charles_woollum,0,0,0,0,0.0
1993,1138,dan_bazzani,0,0,0,0,0.0
1993,1139,barry_collier,0,0,0,0,0.0
1993,1140,roger_reid,3,1,0,0,0.25
1993,1141,keith_dambrot,0,0,0,0,0.0
1993,1143,todd_bozeman,0,0,0,0,0.0
1993,1144,billy_lee,0,0,0,0,0.0
1993,1145,john_beilein,0,0,0,0,0.0
1993,1147,tommy_vardeman,0,0,0,0,0.0
1993,1148,mark_adams_cn,0,0,0,0,0.0
1993,1149,gary_edwards,0,0,0,0,0.0
1993,1150,jeff_mullins,0,0,0,0,0.0
1993,1151,mack_mccarthy,1,0,0,0,0.0
1993,1152,rick_pryor,0,0,0,0,0.0
1993,1153,bob_huggins,2,4,0,0,0.6666666666666666
1993,1154,pat_dennis,0,0,0,0,0.0
1993,1155,cliff_ellis,0,0,0,0,0.0
1993,1156,mike_boyd,0,0,0,0,0.0
1993,1157,russ_bergman,1,0,0,0,0.0
1993,1158,john_kresse,0,0,0,0,0.0
1993,1159,jack_bruen,0,0,0,0,0.0
1993,1160,joe_harrington,0,0,0,0,0.0
1993,1161,stew_morrill,0,0,0,0,0.0
1993,1162,jack_rohan,0,0,0,0,0.0
1993,1163,jim_calhoun,0,0,0,0,0.0
1993,1164,fang_mitchell,1,0,0,0,0.0
1993,1165,jan_van_breda_kolff,0,0,0,0,0.0
1993,1166,rich_johnson,0,0,0,0,0.0
1993,1168,brad_holland,0,0,0,0,0.0
1993,1169,pete_cassidy,0,0,0,0,0.0
1993,1170,don_newman,0,0,0,0,0.0
1993,1171,dave_faucher,0,0,0,0,0.0
1993,1172,bob_mckillop,0,0,0,0,0.0
1993,1173,jim_f_o'brien,0,0,0,0,0.0
1993,1174,steve_steinwedel,1,0,0,0,0.0
1993,1175,jeff_jones,0,0,0,0,0.0
1993,1177,joey_meyer,0,0,0,0,0.0
1993,1178,ricky_byrdsong,0,0,0,0,0.0
1993,1179,rudy_washington,0,0,0,0,0.0
1993,1180,bill_herrion,0,0,0,0,0.0
1993,1181,mike_krzyzewski,8,33,4,0,0.8461538461538461
1993,1182,john_carroll,0,0,0,0,0.0
1993,1183,rick_samuels,0,0,0,0,0.0
1993,1184,mike_calhoun,0,0,0,0,0.0
1993,1185,ben_braun,0,0,0,0,0.0
1993,1186,john_wade,0,0,0,0,0.0
1993,1187,eddie_payne,0,0,0,0,0.0
1993,1190,alan_leforce,0,0,0,0,0.0
1993,1191,jim_crews,2,1,0,0,0.3333333333333333
1993,1192,tom_green,0,0,0,0,0.0
1993,1193,paul_cormier,0,0,0,0,0.0
1993,1196,lon_kruger,0,0,0,0,0.0
1993,1197,willie_booker,0,0,0,0,0.0
1993,1198,bob_weltlich,0,0,0,0,0.0
1993,1199,pat_kennedy,5,3,0,0,0.375
1993,1200,nick_macarchuk,0,0,0,0,0.0
1993,1201,gary_colson,0,0,0,0,0.0
1993,1202,butch_estes,0,0,0,0,0.0
1993,1203,mike_jarvis,2,0,0,0,0.0
1993,1204,frank_kerns,0,0,0,0,0.0
1993,1206,ernie_nestor,0,0,0,0,0.0
1993,1207,john_thompson_jr,0,0,0,0,0.0
1993,1208,hugh_durham,0,0,0,0,0.0
1993,1209,bob_reinhart,0,0,0,0,0.0
1993,1210,bobby_cremins,8,13,0,0,0.6190476190476191
1993,1211,dan_fitzgerald,0,0,0,0,0.0
1993,1212,aaron_james,0,0,0,0,0.0
1993,1216,paul_brazeau,0,0,0,0,0.0
1993,1217,frank_sullivan,0,0,0,0,0.0
1993,1218,riley_wallace,0,0,0,0,0.0
1993,1220,butch_van_breda_kolff,0,0,0,0,0.0
1993,1221,george_blaney,0,0,0,0,0.0
1993,1222,pat_foster,0,0,0,0,0.0
1993,1224,butch_beard,0,0,0,0,0.0
1993,1225,larry_eustachy,0,0,0,0,0.0
1993,1226,herb_williams,0,0,0,0,0.0
1993,1227,bob_hallberg,0,0,0,0,0.0
1993,1228,lou_henson,6,8,0,0,0.5714285714285714
1993,1229,bob_bender,0,0,0,0,0.0
1993,1231,bob_knight,7,14,1,0,0.7
1993,1232,tates_locke,0,0,0,0,0.0
1993,1233,jerry_welsh,0,0,0,0,0.0
1993,1234,tom_davis,5,8,0,0,0.6153846153846154
1993,1235,johnny_orr,5,3,0,0,0.375
1993,1238,andy_stoglin,0,0,0,0,0.0
1993,1239,matt_kilcullen,0,0,0,0,0.0
1993,1241,lefty_driesell,0,0,0,0,0.0
1993,1242,roy_williams,3,7,1,0,0.7
1993,1243,dana_altman,0,0,0,0,0.0
1993,1245,dave_grube,0,0,0,0,0.0
1993,1246,rick_pitino,2,7,0,0,0.7777777777777778
1993,1247,speedy_morris,0,0,0,0,0.0
1993,1248,john_leone,0,0,0,0,0.0
1993,1249,mike_newell,0,0,0,0,0.0
1993,1250,dave_duke,0,0,0,0,0.0
1993,1251,jeff_meyer,0,0,0,0,0.0
1993,1253,seth_greenberg,0,0,0,0,0.0
1993,1254,paul_lizzo,0,0,0,0,0.0
1993,1256,jerry_loyd,0,0,0,0,0.0
1993,1257,denny_crum,5,12,1,0,0.75
1993,1258,john_olive,0,0,0,0,0.0
1993,1259,joe_boylan,0,0,0,0,0.0
1993,1260,will_rey,0,0,0,0,0.0
1993,1261,dale_brown,8,9,0,0,0.5294117647058824
1993,1263,rudy_keeling,0,0,0,0,0.0
1993,1264,fran_fraschilla,0,0,0,0,0.0
1993,1265,dave_magarity,0,0,0,0,0.0
1993,1266,kevin_o'neill,0,0,0,0,0.0
1993,1267,dwight_freeman,0,0,0,0,0.0
1993,1268,gary_williams,0,0,0,0,0.0
1993,1269,john_calipari,1,2,0,0,0.6666666666666666
1993,1270,steve_welch,0,0,0,0,0.0
1993,1271,rob_chavez,0,0,0,0,0.0
1993,1272,larry_finch,3,4,0,0,0.5714285714285714
1993,1273,bill_hodges,0,0,0,0,0.0
1993,1274,leonard_hamilton,0,0,0,0,0.0
1993,1275,joby_wright,0,0,0,0,0.0
1993,1276,steve_fisher,3,12,2,0,0.8571428571428571
1993,1277,jud_heathcote,0,0,0,0,0.0
1993,1278,clem_haskins,0,0,0,0,0.0
1993,1279,rob_evans,0,0,0,0,0.0
1993,1280,richard_williams,0,0,0,0,0.0
1993,1281,norm_stewart,6,3,0,0,0.3333333333333333
1993,1282,lee_hunt,0,0,0,0,0.0
1993,1283,mark_bernsen,0,0,0,0,0.0
1993,1284,wayne_szoke,0,0,0,0,0.0
1993,1285,blaine_taylor,0,0,0,0,0.0
1993,1286,mick_durham,0,0,0,0,0.0
1993,1287,dick_fick,0,0,0,0,0.0
1993,1288,michael_holmes,0,0,0,0,0.0
1993,1290,lafayette_stribling,0,0,0,0,0.0
1993,1291,jim_phelan,0,0,0,0,0.0
1993,1292,david_farrar,0,0,0,0,0.0
1993,1293,scott_edgar,0,0,0,0,0.0
1993,1296,brian_hammel,0,0,0,0,0.0
1993,1298,don_devoe,0,0,0,0,0.0
1993,1299,don_corbett,0,0,0,0,0.0
1993,1301,les_robinson,0,0,0,0,0.0
1993,1302,rees_johnson,0,0,0,0,0.0
1993,1304,danny_nee,3,0,0,0,0.0
1993,1305,len_stevens,0,0,0,0,0.0
1993,1306,gib_chapman,0,0,0,0,0.0
1993,1307,dave_bliss,3,2,0,0,0.4
1993,1308,neil_mccarthy,3,2,0,0,0.4
1993,1309,tim_floyd,1,0,0,0,0.0
1993,1310,jack_armstrong,0,0,0,0,0.0
1993,1311,rickey_broussard,0,0,0,0,0.0
1993,1314,dean_smith,8,21,0,0,0.7241379310344828
1993,1317,jimmy_gales,0,0,0,0,0.0
1993,1318,karl_fogel,0,0,0,0,0.0
1993,1319,harold_merritt,0,0,0,0,0.0
1993,1320,eldon_miller,0,0,0,0,0.0
1993,1321,bill_e_foster,0,0,0,0,0.0
1993,1322,dan_bell,0,0,0,0,0.0
1993,1323,john_macleod,0,0,0,0,0.0
1993,1325,larry_hunter,0,0,0,0,0.0
1993,1326,randy_ayers,0,0,0,0,0.0
1993,1328,billy_tubbs,0,0,0,0,0.0
1993,1329,eddie_sutton,6,10,0,0,0.625
1993,1330,oliver_purnell,0,0,0,0,0.0
1993,1332,jerry_green,0,0,0,0,0.0
1993,1333,jim_anderson,0,0,0,0,0.0
1993,1334,bob_thomason,0,0,0,0,0.0
1993,1335,fran_dunphy,0,0,0,0,0.0
1993,1336,bruce_parkhill,0,0,0,0,0.0
1993,1337,tom_asbury,0,0,0,0,0.0
1993,1338,paul_evans,6,7,0,0,0.5384615384615384
1993,1339,larry_steele,0,0,0,0,0.0
1993,1341,elwood_plummer,0,0,0,0,0.0
1993,1343,pete_carril,0,0,0,0,0.0
1993,1344,rick_barnes,0,0,0,0,0.0
1993,1345,gene_keady,6,4,0,0,0.4
1993,1347,ron_bradley,0,0,0,0,0.0
1993,1348,al_skinner,0,0,0,0,0.0
1993,1349,willis_wilson,0,0,0,0,0.0
1993,1350,dick_tarrant,0,0,0,0,0.0
1993,1351,kevin_bannon,0,0,0,0,0.0
1993,1352,jarrett_durham,0,0,0,0,0.0
1993,1353,bob_wenzel,0,0,0,0,0.0
1993,1354,cy_alexander,0,0,0,0,0.0
1993,1356,rich_herrin,0,0,0,0,0.0
1993,1358,jerry_hopkins,0,0,0,0,0.0
1993,1359,john_brady,0,0,0,0,0.0
1993,1360,hank_egan,0,0,0,0,0.0
1993,1361,tony_fuller,0,0,0,0,0.0
1993,1362,jim_brovelli,0,0,0,0,0.0
1993,1363,stan_morrison,0,0,0,0,0.0
1993,1364,jerry_pimm,0,0,0,0,0.0
1993,1365,dick_davey,0,0,0,0,0.0
1993,1368,norm_picou,0,0,0,0,0.0
1993,1369,ron_shumate,0,0,0,0,0.0
1993,1371,p_j_carlesimo,4,11,1,0,0.7333333333333333
1993,1372,ned_fowler,0,0,0,0,0.0
1993,1373,mike_deane,0,0,0,0,0.0
1993,1374,john_shumate,0,0,0,0,0.0
1993,1375,ronnie_arrow,0,0,0,0,0.0
1993,1376,steve_newton,0,0,0,0,0.0
1993,1378,bobby_paschal,0,0,0,0,0.0
1993,1379,m_k_turk,0,0,0,0,0.0
1993,1380,ben_jobe,3,0,0,0,0.0
1993,1381,bill_evans,0,0,0,0,0.0
1993,1382,jim_baron,0,0,0,0,0.0
1993,1383,ron_ganulin,0,0,0,0,0.0
1993,1384,tom_mcconnell,0,0,0,0,0.0
1993,1385,brian_mahoney,0,0,0,0,0.0
1993,1386,john_griffin,0,0,0,0,0.0
1993,1387,charles_spoonhour,0,0,0,0,0.0
1993,1388,ernie_kent,0,0,0,0,0.0
1993,1389,ted_fiore,0,0,0,0,0.0
1993,1390,mike_montgomery,0,0,0,0,0.0
1993,1391,glenn_wilkes,0,0,0,0,0.0
1993,1393,jim_boeheim,0,0,0,0,0.0
1993,1395,moe_iba,0,0,0,0,0.0
1993,1396,john_chaney,7,9,0,0,0.5625
1993,1397,wade_houston,0,0,0,0,0.0
1993,1398,frankie_allen,0,0,0,0,0.0
1993,1399,frank_harrell,0,0,0,0,0.0
1993,1400,thomas_penders,0,0,0,0,0.0
1993,1401,tony_barone,0,0,0,0,0.0
1993,1402,jim_wooldridge,0,0,0,0,0.0
1993,1403,james_dickey,0,0,0,0,0.0
1993,1404,cal_luther,0,0,0,0,0.0
1993,1405,larry_gipson,0,0,0,0,0.0
1993,1406,terry_truax,0,0,0,0,0.0
1993,1408,perry_clark,1,1,0,0,0.5
1993,1409,tubby_smith,0,0,0,0,0.0
1993,1410,mark_adams_tx,0,0,0,0,0.0
1993,1411,robert_moreland,0,0,0,0,0.0
1993,1412,gene_bartow,0,0,0,0,0.0
1993,1414,rod_baker,0,0,0,0,0.0
1993,1416,joe_dean,0,0,0,0,0.0
1993,1417,jim_harrick,6,6,0,0,0.5
1993,1418,marty_fletcher,0,0,0,0,0.0
1993,1419,mike_vining,4,0,0,0,0.0
1993,1420,earl_hawkins,0,0,0,0,0.0
1993,1421,don_doucette,0,0,0,0,0.0
1993,1422,mike_dement,0,0,0,0,0.0
1993,1423,kevin_eastman,0,0,0,0,0.0
1993,1424,rollie_massimino,0,0,0,0,0.0
1993,1425,george_raveling,0,0,0,0,0.0
1993,1426,eddie_mccarter,0,0,0,0,0.0
1993,1427,stu_starner,0,0,0,0,0.0
1993,1428,rick_majerus,2,3,0,0,0.6
1993,1429,kohn_smith,0,0,0,0,0.0
1993,1431,don_haskins,0,0,0,0,0.0
1993,1433,sonny_smith,0,0,0,0,0.0
1993,1434,homer_drew,0,0,0,0,0.0
1993,1435,eddie_fogler,3,0,0,0,0.0
1993,1436,tom_brennan,0,0,0,0,0.0
1993,1437,steve_lappas,0,0,0,0,0.0
1993,1438,jeff_a_jones,1,0,0,0,0.0
1993,1439,bill_c_foster,0,0,0,0,0.0
1993,1440,joey_cantafio,0,0,0,0,0.0
1993,1441,greg_blatt,0,0,0,0,0.0
1993,1442,jim_kerwin,0,0,0,0,0.0
1993,1443,ralph_willard,0,0,0,0,0.0
1993,1444,bob_donewald,0,0,0,0,0.0
1993,1447,tim_capstraw,0,0,0,0,0.0
1993,1448,dave_odom,2,1,0,0,0.3333333333333333
1993,1449,lynn_nance,0,0,0,0,0.0
1993,1450,kelvin_sampson,0,0,0,0,0.0
1993,1451,ron_abegglen,0,0,0,0,0.0
1993,1452,gale_catlett,0,0,0,0,0.0
1993,1453,dick_bennett,0,0,0,0,0.0
1993,1454,steve_antrim,0,0,0,0,0.0
1993,1455,scott_thompson,0,0,0,0,0.0
1993,1456,chuck_swenson,0,0,0,0,0.0
1993,1457,dan_kenney,0,0,0,0,0.0
1993,1458,stu_jackson,0,0,0,0,0.0
1993,1460,ralph_underhill,0,0,0,0,0.0
1993,1461,benny_dees,0,0,0,0,0.0
1993,1462,pete_gillen,6,4,0,0,0.4
1993,1463,dick_kuchen,0,0,0,0,0.0
1993,1464,john_stroia,0,0,0,0,0.0
1994,1102,reggie_minton,0,0,0,0,0.0
1994,1103,coleman_crawford,0,0,0,0,0.0
1994,1104,david_hobbs,0,0,0,0,0.0
1994,1106,james_oliver,0,0,0,0,0.0
1994,1108,sam_weaver,0,0,0,0,0.0
1994,1110,chris_knoche,0,0,0,0,0.0
1994,1111,tom_apke,0,0,0,0,0.0
1994,1112,lute_olson,9,9,0,0,0.5
1994,1113,bill_frieder,0,0,0,0,0.0
1994,1114,jim_platt,0,0,0,0,0.0
1994,1116,nolan_richardson_jr,7,11,0,0,0.6111111111111112
1994,1117,nelson_catalina,0,0,0,0,0.0
1994,1119,dino_gaudio,0,0,0,0,0.0
1994,1120,tommy_joe_eagles,0,0,0,0,0.0
1994,1122,dave_loos,0,0,0,0,0.0
1994,1123,ray_mccallum,0,0,0,0,0.0
1994,1124,darrell_johnson,0,0,0,0,0.0
1994,1126,tony_sheals,0,0,0,0,0.0
1994,1129,bobby_dye,2,0,0,0,0.0
1994,1130,jim_j_o'brien,0,0,0,0,0.0
1994,1131,bob_brown,0,0,0,0,0.0
1994,1132,jim_larranaga,0,0,0,0,0.0
1994,1133,jim_molinari,0,0,0,0,0.0
1994,1135,frank_dobbs,0,0,0,0,0.0
1994,1137,charles_woollum,0,0,0,0,0.0
1994,1138,tim_cohane,0,0,0,0,0.0
1994,1139,barry_collier,0,0,0,0,0.0
1994,1140,roger_reid,0,0,0,0,0.0
1994,1141,leonard_drake,0,0,0,0,0.0
1994,1143,todd_bozeman,1,2,0,0,0.6666666666666666
1994,1144,billy_lee,0,0,0,0,0.0
1994,1145,john_beilein,0,0,0,0,0.0
1994,1147,tommy_vardeman,0,0,0,0,0.0
1994,1148,mark_adams_cn,0,0,0,0,0.0
1994,1149,gary_edwards,0,0,0,0,0.0
1994,1150,jeff_mullins,0,0,0,0,0.0
1994,1151,mack_mccarthy,2,0,0,0,0.0
1994,1152,rick_pryor,0,0,0,0,0.0
1994,1153,bob_huggins,3,7,0,0,0.7
1994,1154,pat_dennis,0,0,0,0,0.0
1994,1155,cliff_ellis,0,0,0,0,0.0
1994,1156,mike_boyd,0,0,0,0,0.0
1994,1157,russ_bergman,0,0,0,0,0.0
1994,1158,john_kresse,0,0,0,0,0.0
1994,1159,jack_bruen,0,0,0,0,0.0
1994,1160,joe_harrington,0,0,0,0,0.0
1994,1161,stew_morrill,0,0,0,0,0.0
1994,1162,jack_rohan,0,0,0,0,0.0
1994,1163,jim_calhoun,5,6,0,0,0.5454545454545454
1994,1164,fang_mitchell,0,0,0,0,0.0
1994,1165,al_walker,0,0,0,0,0.0
1994,1166,rich_johnson,0,0,0,0,0.0
1994,1168,brad_holland,0,0,0,0,0.0
1994,1169,pete_cassidy,0,0,0,0,0.0
1994,1170,don_newman,0,0,0,0,0.0
1994,1171,dave_faucher,0,0,0,0,0.0
1994,1172,bob_mckillop,0,0,0,0,0.0
1994,1173,jim_f_o'brien,0,0,0,0,0.0
1994,1174,steve_steinwedel,0,0,0,0,0.0
1994,1175,jeff_jones,0,0,0,0,0.0
1994,1177,joey_meyer,0,0,0,0,0.0
1994,1178,perry_watson,0,0,0,0,0.0
1994,1179,rudy_washington,0,0,0,0,0.0
1994,1180,bill_herrion,0,0,0,0,0.0
1994,1181,mike_krzyzewski,9,34,4,0,0.8292682926829268
1994,1182,john_carroll,0,0,0,0,0.0
1994,1183,rick_samuels,0,0,0,0,0.0
1994,1184,mike_calhoun,0,0,0,0,0.0
1994,1185,ben_braun,0,0,0,0,0.0
1994,1186,john_wade,0,0,0,0,0.0
1994,1187,eddie_payne,0,0,0,0,0.0
1994,1190,alan_leforce,0,0,0,0,0.0
1994,1191,jim_crews,0,0,0,0,0.0
1994,1192,tom_green,0,0,0,0,0.0
1994,1193,paul_cormier,0,0,0,0,0.0
1994,1194,tim_loomis,0,0,0,0,0.0
1994,1196,lon_kruger,4,4,0,0,0.5
1994,1197,ron_brown,0,0,0,0,0.0
1994,1198,bob_weltlich,0,0,0,0,0.0
1994,1199,pat_kennedy,0,0,0,0,0.0
1994,1200,nick_macarchuk,0,0,0,0,0.0
1994,1201,gary_colson,0,0,0,0,0.0
1994,1202,butch_estes,0,0,0,0,0.0
1994,1203,mike_jarvis,3,2,0,0,0.4
1994,1204,frank_kerns,0,0,0,0,0.0
1994,1206,paul_westhead,0,0,0,0,0.0
1994,1207,john_thompson_jr,8,16,1,0,0.6666666666666666
1994,1208,hugh_durham,0,0,0,0,0.0
1994,1209,bob_reinhart,0,0,0,0,0.0
1994,1210,bobby_cremins,0,0,0,0,0.0
1994,1211,dan_fitzgerald,0,0,0,0,0.0
1994,1212,aaron_james,0,0,0,0,0.0
1994,1216,paul_brazeau,0,0,0,0,0.0
1994,1217,frank_sullivan,0,0,0,0,0.0
1994,1218,riley_wallace,0,0,0,0,0.0
1994,1220,butch_van_breda_kolff,0,0,0,0,0.0
1994,1221,george_blaney,0,0,0,0,0.0
1994,1222,alvin_brooks,0,0,0,0,0.0
1994,1224,butch_beard,0,0,0,0,0.0
1994,1225,joe_cravens,0,0,0,0,0.0
1994,1226,herb_williams,0,0,0,0,0.0
1994,1227,bob_hallberg,0,0,0,0,0.0
1994,1228,lou_henson,7,9,0,0,0.5625
1994,1229,kevin_stallings,0,0,0,0,0.0
1994,1231,bob_knight,8,17,1,0,0.7083333333333334
1994,1232,tates_locke,0,0,0,0,0.0
1994,1233,jerry_welsh,0,0,0,0,0.0
1994,1234,tom_davis,0,0,0,0,0.0
1994,1235,johnny_orr,0,0,0,0,0.0
1994,1238,andy_stoglin,0,0,0,0,0.0
1994,1239,matt_kilcullen,0,0,0,0,0.0
1994,1241,lefty_driesell,2,3,0,0,0.6
1994,1242,roy_williams,4,11,1,0,0.7333333333333333
1994,1243,dana_altman,0,0,0,0,0.0
1994,1245,dave_grube,0,0,0,0,0.0
1994,1246,rick_pitino,3,11,0,0,0.7857142857142857
1994,1247,speedy_morris,0,0,0,0,0.0
1994,1248,john_leone,0,0,0,0,0.0
1994,1249,grey_giovanine,0,0,0,0,0.0
1994,1250,dave_duke,0,0,0,0,0.0
1994,1251,jeff_meyer,0,0,0,0,0.0
1994,1253,seth_greenberg,0,0,0,0,0.0
1994,1254,paul_lizzo,0,0,0,0,0.0
1994,1256,jerry_loyd,0,0,0,0,0.0
1994,1257,denny_crum,6,14,1,0,0.7368421052631579
1994,1258,john_olive,0,0,0,0,0.0
1994,1259,skip_prosser,0,0,0,0,0.0
1994,1260,will_rey,0,0,0,0,0.0
1994,1261,dale_brown,0,0,0,0,0.0
1994,1263,rudy_keeling,0,0,0,0,0.0
1994,1264,fran_fraschilla,0,0,0,0,0.0
1994,1265,dave_magarity,0,0,0,0,0.0
1994,1266,kevin_o'neill,1,0,0,0,0.0
1994,1267,dwight_freeman,0,0,0,0,0.0
1994,1268,gary_williams,2,3,0,0,0.6
1994,1269,john_calipari,2,3,0,0,0.6
